cct,u,v
14213.378246239334,0.18615691328394324,0.2835317332442978
14248.91169185493,0.18613533231762835,0.28347493164642606
14284.533971084567,0.18611384042666268,0.28341828863098883
14320.245306012277,0.1860924371988367,0.28336180385320664
14356.045919277307,0.18607112222389743,0.28330547696797076
14391.9360340755,0.18604989509354045,0.2832493076298553
14427.915874160688,0.18602875540140162,0.28319329549312816
14463.985663846088,0.18600770274304926,0.28313744021176324
14500.145628005705,0.18598673671597593,0.2830817414394517
14536.395992075717,0.1859658569195906,0.2830261988296131
14572.736982055905,0.18594506295521046,0.2829708120354074
14609.168824511045,0.1859243544260529,0.2829155807097453
14645.691746572322,0.18590373093722784,0.2828605045053003
14682.30597593875,0.1858831920957294,0.28280558307451903
14719.011740878597,0.18586273751042806,0.2827508160696323
14755.809270230793,0.1858423667920631,0.28269620314266675
14792.698793406369,0.1858220795532339,0.2826417439454543
14829.680540389883,0.1858018754083929,0.28258743812964393
14866.754741740857,0.18578175397383717,0.28253328534671185
14903.92162859521,0.1857617148677007,0.2824792852479721
14941.181432666697,0.18574175770994666,0.282425437484587
14978.534386248362,0.1857218821223595,0.28237174170757734
15015.980722213984,0.18570208772853683,0.2823181975678327
15053.520674019517,0.18568237415388233,0.28226480471612203
15091.154475704565,0.18566274102559727,0.2822115628031028
15128.882361893826,0.18564318797267323,0.28215847147933204
15166.704567798559,0.18562371462588406,0.28210553039527564
15204.621329218055,0.18560432061777835,0.28205273920131824
15242.6328825411,0.18558500558267155,0.28200009754777317
15280.739464747452,0.18556576915663864,0.28194760508489164
15318.94131340932,0.18554661097750585,0.2818952614628734
15357.238666692841,0.18552753068484376,0.28184306633187456
15395.631763359574,0.18550852791995906,0.2817910193420187
15434.12084276797,0.18548960232588715,0.28173912014340485
15472.70614487489,0.18547075354738496,0.2816873683861178
15511.387910237076,0.18545198123092246,0.28163576372023635
15550.166380012668,0.1854332850246761,0.28158430579584287
15589.041795962698,0.18541466457852063,0.28153299426303247
15628.014400452605,0.18539611954402185,0.2814818287719212
15667.084436453737,0.185377649574429,0.28143080897265577
15706.25214754487,0.18535925432466757,0.28137993451542165
15745.517777913732,0.18534093345133137,0.2813292050504518
15784.881572358514,0.18532268661267562,0.2812786202280357
15824.34377628941,0.18530451346860904,0.2812281796985273
15863.904635730132,0.18528641368068702,0.281177883112354
15903.564397319456,0.18526838691210373,0.28112773012002445
15943.323308312754,0.18525043282768494,0.281077720372137
15983.181616583537,0.18523255109388106,0.2810278535193885
16023.139570624995,0.18521474137875926,0.2809781292125812
16063.197419551558,0.18519700335199651,0.28092854710263193
16103.355413100435,0.18517933668487238,0.28087910684057943
16143.613801633182,0.18516174105026142,0.28082980807759234
16183.972836137265,0.18514421612262655,0.28078065046497735
16224.432768227607,0.18512676157801114,0.28073163365418624
16264.993850148176,0.1851093770940326,0.2806827572968244
16305.656334773545,0.18509206234987444,0.28063402104465734
16346.42047561048,0.1850748170262798,0.2805854245496194
16387.286526799504,0.18505764080554393,0.28053696746382023
16428.2547431165,0.18504053337150733,0.2804886494395526
16469.325379974292,0.18502349440954852,0.28044047012929957
16510.49869342423,0.18500652360657704,0.2803924291857415
16551.77494015779,0.18498962065102662,0.2803445262617637
16593.15437750818,0.1849727852328477,0.28029676101046275
16634.63726345195,0.18495601704350104,0.2802491330851544
16676.22385661058,0.18493931577595032,0.28020164213937954
16717.914416252104,0.18492268112465549,0.28015428782691165
16759.70920229273,0.18490611278556554,0.28010706980176336
16801.608475298464,0.18488961045611205,0.2800599877181934
16843.61249648671,0.18487317383520183,0.28001304123071263
16885.72152772793,0.18485680262321047,0.27996622999409126
16927.935831547245,0.18484049652197534,0.2799195536633652
16970.25567112611,0.18482425523478885,0.2798730118938419
17012.681310303924,0.18480807846639144,0.2798266043411075
17055.213013579683,0.18479196592296532,0.27978033066103264
17097.851046113632,0.1847759173121272,0.2797341905097788
17140.595673728916,0.18475993234292193,0.27968818354380454
17183.44716291324,0.18474401072581564,0.27964230941987117
17226.40578082052,0.1847281521726894,0.2795965677950494
17269.47179527257,0.1847123563968319,0.2795509583267247
17312.64547476075,0.1846966231129336,0.2795054806726038
17355.92708844765,0.18468095203707957,0.2794601344907195
17399.31690616877,0.18466534288674333,0.27941491943943764
17442.815198434193,0.18464979538077994,0.2793698351774617
17486.422236430277,0.18463430923941984,0.2793248813638393
17530.13829202135,0.18461888418426195,0.27928005765796715
17573.963637751403,0.18460351993826749,0.2792353637195966
17617.89854684578,0.1845882162257535,0.2791907992088395
17661.943293212895,0.18457297277238613,0.2791463637861728
17706.098151445924,0.18455778930517472,0.27910205711244485
17750.36339682454,0.18454266555246496,0.2790578788488797
17794.7393053166,0.1845276012439327,0.27901382865708274
17839.22615357989,0.1845125961105777,0.2789699061990457
17883.824218963837,0.1844976498847171,0.27892611113715177
17928.53377951125,0.1844827622999793,0.27888244313418054
17973.355113960024,0.1844679330912978,0.2788389018533129
18018.288501744923,0.18445316199490458,0.27879548695813583
18063.334222999285,0.18443844874832416,0.27875219811264745
18108.492558556783,0.18442379309036747,0.27870903498126165
18153.763789953173,0.1844091947611253,0.2786659972288125
18199.148199428055,0.18439465350196255,0.27862308452055945
18244.646069926624,0.18438016905551197,0.27858029652219135
18290.257685101442,0.18436574116566784,0.2785376328998312
18335.983329314193,0.18435136957758028,0.27849509332004074
18381.82328763748,0.18433705403764883,0.2784526774498246
18427.77784585657,0.1843227942935165,0.27841038495663467
18473.84729047121,0.18430859009406417,0.2783682155083747
18520.031908697387,0.18429444118940388,0.2783261687734041
18566.33198846913,0.18428034733087337,0.27828424442054234
18612.7478184403,0.1842663082710301,0.278242442119073
18659.279687986404,0.18425232376364495,0.2782007615387478
18705.92788720637,0.18423839356369698,0.2781592023497909
18752.692706924383,0.18422451742736695,0.27811776422290246
18799.574438691692,0.18421069511203175,0.2780764468292627
18846.57337478842,0.1841969263762585,0.27803524984053574
18893.68980822539,0.1841832109797989,0.2779941729288735
18940.924032745952,0.18416954868358318,0.2779532157669193
18988.276342827816,0.18415593924971457,0.27791237802781144
19035.747033684886,0.18414238244146355,0.2778716593851872
19083.336401269098,0.18412887802326192,0.2778310595131862
19131.044742272265,0.1841154257606974,0.27779057808645385
19178.872354127947,0.18410202542050774,0.2777502147801449
19226.819535013266,0.18408867677057528,0.2777099692699271
19274.8865838508,0.18407537957992115,0.2776698412319842
19323.073800310423,0.18406213361869989,0.27762983034301947
19371.381484811198,0.18404893865819352,0.27758993628025913
19419.809938523227,0.18403579447080637,0.2775501587214554
19468.359463369536,0.18402270083005942,0.2775104973448895
19517.030362027956,0.18400965751058476,0.2774709518293754
19565.822937933026,0.18399666428812003,0.2774315218542622
19614.73749527786,0.18398372093950316,0.2773922070994377
19663.77433901605,0.18397082724266683,0.2773530072453309
19712.933774863588,0.18395798297663302,0.27731392197291566
19762.21610930075,0.1839451879215077,0.2772749509637128
19811.621649573997,0.1839324418584756,0.27723609389979365
19861.15070369793,0.18391974456979437,0.2771973504637823
19910.803580457177,0.18390709583878986,0.27715872033885863
19960.580589408317,0.18389449544985048,0.2771202032087612
20010.482040881838,0.18388194318842188,0.2770817987577895
20060.50824598404,0.18386943884100215,0.27704350667080707
20110.659516599,0.18385698219513588,0.2770053266332434
20160.936165390496,0.18384457303940957,0.2769672583310975
20211.33850580397,0.1838322111634461,0.2769293014509392
20261.86685206848,0.18381989635789983,0.27689145567991275
20312.52151919865,0.18380762841445117,0.27685372070573827
20363.302822996644,0.18379540712580164,0.2768160962167147
20414.211080054138,0.1837832322856687,0.27677858190172205
20465.24660775427,0.18377110368878086,0.27674117745022353
20516.409724273653,0.18375902113087234,0.27670388255226785
20567.70074858434,0.18374698440867823,0.27666669689849144
20619.120000455798,0.18373499331992943,0.2766296201801207
20670.667800456937,0.18372304766334777,0.276592652088974
20722.344469958076,0.18371114723864088,0.2765557923174638
20774.150331132972,0.18369929184649733,0.2765190405585988
20826.085706960803,0.18368748128858176,0.27648239650598583
20878.150921228204,0.18367571536752977,0.27644585985383174
20930.346298531273,0.18366399388694352,0.2764094302969454
20982.672164277603,0.18365231665138634,0.2763731075307399
21035.128844688294,0.18364068346637807,0.27633689125123384
21087.716666800014,0.18362909413839057,0.27630078115505347
21140.435958467013,0.18361754847484238,0.2762647769394346
21193.287048363178,0.18360604628409452,0.27622887830222376
21246.270265984083,0.18359458737544518,0.2761930849418808
21299.385941649045,0.18358317155912557,0.27615739655747973
21352.634406503166,0.18357179864629483,0.2761218128487109
21406.01599251942,0.18356046844903537,0.2760863335158822
21459.53103250072,0.18354918078034843,0.27605095825992065
21513.179860081967,0.18353793545414934,0.2760156867823745
21566.962809732177,0.18352673228526267,0.27598051878541396
21620.880216756505,0.1835155710894181,0.275945453971833
21674.932417298394,0.18350445168324542,0.2759104920450508
21729.11974834164,0.18349337388427017,0.27587563270911325
21783.442547712493,0.18348233751090914,0.275840875668694
21837.90115408177,0.18347134238246585,0.2758062206290956
21892.495906966975,0.18346038831912578,0.27577166729625163
21947.227146734393,0.18344947514195245,0.27573721537672724
22002.095214601228,0.18343860267288248,0.2757028645777204
22057.100452637726,0.18342777073472138,0.2756686146070635
22112.24320376932,0.18341697915113905,0.27563446517322393
22167.52381177874,0.18340622774666548,0.2756004159853058
22222.94262130819,0.18339551634668655,0.27556646675305074
22278.49997786146,0.18338484477743905,0.2755326171868388
22334.19622780611,0.18337421286600714,0.2754988669976899
22390.031718375623,0.18336362044031768,0.2754652158972644
22446.00679767156,0.1833530673291358,0.27543166359786436
22502.12181466574,0.18334255336206082,0.27539820981243446
22558.377119202403,0.18333207836952217,0.2753648542545627
22614.77306200041,0.1833216421827748,0.27533159663848145
22671.30999465541,0.1833112446338952,0.2752984366790685
22727.988269642043,0.18330088555577723,0.2752653740918473
22784.80824031615,0.1832905647821277,0.2752324085929883
22841.77026091694,0.18328028214746278,0.2751995398993098
22898.87468656923,0.18327003748710316,0.27516676772827786
22956.12187328565,0.18325983063717052,0.27513409179800824
23013.512177968863,0.1832496614345831,0.27510151182726583
23071.045958413783,0.1832395297170519,0.27506902753546625
23128.72357330982,0.1832294353230763,0.275036638642676
23186.545382243094,0.18321937809194053,0.27500434486961345
23244.5117456987,0.183209357863709,0.27497214593764885
23302.62302506294,0.18319937447922297,0.27494004156880525
23360.8795826256,0.1831894277800961,0.2749080314857592
23419.281781582165,0.18317951760871076,0.27487611541184076
23477.829986036115,0.18316964380821407,0.2748442930710344
23536.524561001206,0.18315980622251385,0.27481256418797945
23595.36587240371,0.1831500046962749,0.2747809284879699
23654.354287084716,0.18314023907491503,0.27474938569695584
23713.490172802427,0.18313050920460106,0.2747179355415426
23772.77389823443,0.18312081493224547,0.2746865777489926
23832.205832980017,0.18311115610550194,0.2746553120472241
23891.786347562465,0.18310153257276204,0.2746241381648126
23951.51581343137,0.18309194418315133,0.274593055830991
24011.394602964945,0.18308239078652538,0.274562064775649
24071.42308947236,0.1830728722334663,0.2745311647293345
24131.601647196036,0.18306338837527894,0.274500355423253
24191.930651314025,0.18305393906398695,0.27446963658926843
24252.41047794231,0.18304452415232972,0.2744390079599026
24313.041504137163,0.1830351434937577,0.2744084692683357
24373.824107897504,0.18302579694242985,0.2743780202484067
24434.758668167247,0.18301648435320925,0.274347660634613
24495.845564837666,0.18300720558165973,0.27431739016211076
24557.08517874976,0.18299796048404243,0.274287208566715
24618.47789169663,0.18298874891731168,0.27425711558489924
24680.02408642587,0.18297957073911217,0.274227110953796
24741.724146641936,0.18297042580777498,0.2741971944111967
24803.578457008538,0.18296131398231405,0.27416736569555156
24865.587403151058,0.1829522351224227,0.2741376245459693
24927.751371658935,0.18294318908847032,0.27410797070221765
24990.07075008808,0.18293417574149862,0.2740784039047227
25052.5459269633,0.1829251949432184,0.27404892389456936
25115.177291780707,0.18291624655600594,0.2740195304135005
25177.965235010157,0.18290733044289978,0.2739902232039177
25240.91014809768,0.18289844646759695,0.2739610020088804
25304.012423467924,0.18288959449445005,0.27393186657210605
25367.272454526592,0.18288077438846356,0.2739028166379698
25430.690635662904,0.18287198601529053,0.2738738519515042
25494.267362252063,0.18286322924122944,0.2738449722583996
25558.003030657692,0.1828545039332205,0.2738161773050027
25621.898038234336,0.18284580995884275,0.2737874668383175
25685.95278332992,0.18283714718631053,0.2737588406060044
25750.16766528824,0.1828285154844702,0.2737302983563801
25814.543084451463,0.1828199147227971,0.27370183983841667
25879.079442162587,0.18281134477139202,0.2736734648017425
25943.777140767994,0.18280280550097827,0.2736451729966407
26008.636583619915,0.1827942967828982,0.2736169641740496
26073.658175078963,0.18278581848911027,0.27358883808556167
26138.84232051666,0.18277737049218556,0.27356079448342363
26204.189426317946,0.182768952665305,0.2735328331205359
26269.69989988374,0.18276056488225592,0.273504953750452
26335.374149633448,0.18275220701742903,0.27347715612737844
26401.21258500753,0.18274387894581554,0.27344944000617416
26467.21561647005,0.18273558054300348,0.2734218051423496
26533.38365551122,0.18272731168517525,0.2733942512920669
26599.717114649997,0.18271907224910416,0.27336677821213895
26666.216407436623,0.18271086211215157,0.2733393856600292
26732.88194845521,0.18270268115226396,0.2733120733938508
26799.71415332635,0.18269452924796944,0.27328484117236607
26866.713438709663,0.18268640627837535,0.2732576887549864
26933.880222306434,0.1826783121231649,0.27323061590177117
27001.2149228622,0.18267024666259438,0.2732036223734274
27068.717960169353,0.18266220977748993,0.2731767079313089
27136.38975506978,0.18265420134924504,0.27314987233741617
27204.23072945745,0.18264622125981725,0.2731231153543954
27272.241306281092,0.18263826939172545,0.2730964367455377
27340.421909546796,0.18263034562804684,0.2730698362747788
27408.77296432066,0.18262244985241424,0.2730433137066984
27477.29489673146,0.18261458194901295,0.273016868806519
27545.988133973286,0.18260674180257833,0.27299050134010566
27614.85310430822,0.18259892929839242,0.2729642110739654
27683.890237068987,0.18259114432228166,0.272937997775246
27753.099962661658,0.18258338676061361,0.2729118612117358
27822.482712568308,0.18257565650029448,0.2728858011518625
27892.03891934973,0.1825679534287663,0.27285981736469284
27961.7690166481,0.18256027743400408,0.27283390961993154
28031.67343918972,0.182552628404513,0.27280807768792054
28101.752622787695,0.18254500622932596,0.2727823213396385
28172.007004344665,0.1825374107980006,0.2727566403466998
28242.437021855523,0.1825298420006165,0.27273103448135355
28313.04311441016,0.18252229972777295,0.2727055035164833
28383.825722196187,0.18251478387058584,0.2726800472256059
28454.785286501672,0.18250729432068513,0.27265466538287036
28525.922249717925,0.18249983097021216,0.2726293577630576
28597.23705534222,0.1824923937118174,0.2726041241415795
28668.730147980572,0.182484982438657,0.2725789642944773
28740.401973350523,0.1824775970443911,0.27255387799842207
28812.252978283897,0.1824702374231805,0.2725288650307123
28884.283610729606,0.1824629034696847,0.2725039251692744
28956.494319756428,0.18245559507905884,0.2724790581926608
29028.88555555582,0.18244831214695145,0.2724542638800497
29101.457769444707,0.18244105456950158,0.2724295420112435
29174.211413868317,0.18243382224333676,0.2724048923666685
29247.146942402986,0.18242661506557015,0.2723803147273739
29320.26480975899,0.182419432933798,0.27235580887503036
29393.565471783386,0.1824122757460974,0.2723313745919294
29467.049385462844,0.18240514340102365,0.27230701166098253
29540.7170089265,0.18239803579760785,0.2722827198657202
29614.568801448815,0.18239095283535417,0.27225849899029053
29688.605223452436,0.18238389441423808,0.2722343488194587
29762.826736511062,0.18237686043470336,0.272210269138606
29837.23380335234,0.18236985079765977,0.2721862597337287
29911.82688786072,0.1823628654044807,0.2721623203914365
29986.60645508037,0.18235590415700115,0.2721384508989526
30061.57297121807,0.18234896695751468,0.27211465104411187
30136.726903646115,0.18234205370877155,0.27209092061536017
30212.068720905227,0.18233516431397617,0.272067259401753
30287.598892707487,0.18232829867678493,0.272043667192955
30363.31788993925,0.1823214567013036,0.27202014377923805
30439.2261846641,0.18231463829208536,0.2719966889514814
30515.32425012576,0.18230784335412825,0.27197330250116936
30591.612560751073,0.18230107179287297,0.27194998422039107
30668.09159215295,0.18229432351420055,0.2719267339018392
30744.761821133332,0.18228759842443035,0.2719035513388088
30821.623725686164,0.18228089643031722,0.271880436325196
30898.677785000375,0.18227421743905003,0.2718573886554976
30975.924479462876,0.18226756135824895,0.27183440812480913
31053.36429066153,0.18226092809596323,0.2718114945288245
31130.997701388183,0.18225431756066915,0.27178864766383426
31208.82519564165,0.18224772966126784,0.27176586732672486
31286.847258630754,0.18224116430708315,0.27174315331497745
31365.06437677733,0.18223462140785915,0.27172050542666676
31443.47703771927,0.18222810087375838,0.2716979234604598
31522.085730313567,0.18222160261535947,0.2716754072156149
31600.890944639348,0.18221512654365518,0.27165295649198073
31679.893172000946,0.18220867257004997,0.27163057108999467
31759.092904930945,0.1822022406063583,0.271608250810682
31838.49063719327,0.18219583056480224,0.271585995455655
31918.086863786255,0.18218944235800946,0.27156380482711073
31997.882080945717,0.18218307589901106,0.27154167872783147
32077.87678614808,0.18217673110123989,0.27151961696118215
32158.07147811345,0.18217040787852778,0.27149761933110955
32238.466656808734,0.1821641061451043,0.2714756856421418
32319.06282345075,0.18215782581559428,0.2714538156993862
32399.860480509375,0.1821515668050156,0.27143200930852873
32480.860131710648,0.18214532902877775,0.2714102662758325
32562.062282039926,0.18213911240267933,0.27138858640813684
32643.467437745017,0.18213291684290642,0.27136696951285566
32725.07610633938,0.18212674226603018,0.27134541539797674
32806.88879660523,0.18212058858900526,0.27132392387206006
32888.90601859673,0.18211445572916782,0.2713024947442372
32971.12828364323,0.18210834360423322,0.27128112782420927
33053.55610435234,0.1821022521322946,0.2712598229222465
33136.18999461321,0.18209618123182045,0.27123857984918665
33219.03046959975,0.18209013082165312,0.2712173984164336
33302.07804577374,0.1820841008210066,0.2711962784359566
33385.333240888176,0.1820780911494648,0.2711752197202886
33468.796573990396,0.18207210172697955,0.27115422208252515
33552.46856542537,0.18206613247386896,0.27113328533632347
33636.34973683893,0.18206018331081505,0.2711124092959005
33720.440611181024,0.1820542541588626,0.27109159377603254
33804.74171270897,0.18204834493941663,0.27107083859205316
33889.253566990745,0.182042455574241,0.27105014355985263
33973.97670090823,0.1820365859854565,0.2710295084958763
34058.91164266049,0.18203073609553874,0.2710089332171232
34144.05892176714,0.18202490582731684,0.27098841754114544
34229.419069071555,0.18201909510397113,0.2709679612860461
34314.99261674423,0.1820133038490319,0.2709475642704785
34400.78009828609,0.18200753198637706,0.270927226313645
34486.78204853181,0.18200177944023066,0.27090694723529524
34572.99900365313,0.1819960461351613,0.2708867268557255
34659.43150116227,0.18199033199607995,0.27086656499577677
34746.08007991517,0.18198463694823866,0.27084646147683417
34832.94528011495,0.18197896091722846,0.270826416120825
34920.02764331524,0.1819733038289778,0.270806428750218
35007.327712423525,0.18196766560975092,0.2707864991880216
35094.84603170458,0.181962046186146,0.2707666272577832
35182.58314678384,0.18195644548509352,0.2707468127835874
35270.5396046508,0.18195086343385464,0.270727055590055
35358.715953662424,0.18194529996001935,0.2707073555023413
35447.112743546575,0.18193975499150497,0.27068771234613553
35535.730525405444,0.18193422845655446,0.27066812594765893
35624.56985171895,0.1819287202837347,0.27064859613366365
35713.63127634825,0.18192323040193495,0.27062912273143175
35802.91535453912,0.18191775874036512,0.2706097055687732
35892.42264292547,0.1819123052285542,0.27059034447402536
35982.15369953278,0.18190686979634865,0.2705710392760514
36072.10908378161,0.18190145237391073,0.27055178980423866
36162.289356491056,0.18189605289171704,0.270532595888498
36252.69507988229,0.1818906712805567,0.2705134573592619
36343.32681758199,0.18188530747153014,0.2704943740474836
36434.18513462594,0.18187996139604715,0.27047534578463545
36525.270597462506,0.18187463298582546,0.2704563724027079
36616.58377395616,0.18186932217288923,0.2704374537342081
36708.12523339105,0.18186402888956746,0.27041858961215837
36799.89554647452,0.18185875306849256,0.27039977987009534
36891.89528534071,0.1818534946425985,0.27038102434206834
36984.12502355406,0.18184825354511983,0.2703623228626381
37076.58533611294,0.18184302970958952,0.2703436752668755
37169.27679945322,0.18183782306983803,0.2703250813903605
37262.19999145185,0.1818326335599913,0.2703065410691803
37355.35549143048,0.1818274611144699,0.27028805413992857
37448.743880159054,0.18182230566798685,0.2702696204397037
37542.36573985945,0.1818171671555466,0.27025123980610805
37636.2216542091,0.18181204551244348,0.27023291207724603
37730.312208344614,0.18180694067426012,0.27021463709172316
37824.63798886548,0.18180185257686607,0.27019641468864475
37919.19958383764,0.18179678115641645,0.2701782447076143
38013.99758279723,0.18179172634935037,0.27016012698873276
38109.03257675422,0.1817866880923896,0.2701420613725966
38204.305158196104,0.1817816663225371,0.2701240477002968
38299.81592109159,0.18177666097707562,0.2701060858134177
38395.565460894315,0.1817716719935664,0.27008817555403547
38491.554374546555,0.1817666993098475,0.27007031676471666
38587.78326048292,0.18176174286403282,0.27005250928851743
38684.25271863412,0.18175680259451032,0.2700347529689816
38780.96335043071,0.18175187843994076,0.27001704765013973
38877.915758806776,0.18174697033925669,0.26999939317650795
38975.1105482038,0.18174207823166041,0.26998178939308604
39072.54832457431,0.1817372020566233,0.26996423614535686
39170.22969538574,0.18173234175388409,0.2699467332792847
39268.1552696242,0.1817274972634475,0.2699292806413138
39366.325657798254,0.1817226685255831,0.2699118780783674
39464.741471942754,0.18171785548082411,0.2698945254378463
39563.40332562261,0.1817130580699654,0.26987722256762736
39662.31183393666,0.18170827623406316,0.2698599693160626
39761.467613521505,0.18170350991443282,0.26984276553197756
39860.8712825553,0.18169875905264812,0.2698256110646701
39960.52346076169,0.1816940235905398,0.2698085057639093
40060.42476941359,0.181689303470194,0.2697914494799337
40160.57583133712,0.1816845986339516,0.26977444206345064
40260.977270915464,0.18167990902440642,0.26975748336563427
40361.62971409275,0.1816752345844041,0.2697405732381249
40462.53378837798,0.18167057525704106,0.2697237115330274
40563.69012284892,0.18166593098566283,0.2697068981029095
40665.09934815604,0.18166130171386324,0.2696901328008014
40766.76209652643,0.1816566873854829,0.26967341548019386
40868.67900176775,0.18165208794460827,0.269656745995037
40970.85069927216,0.18164750333557006,0.26964012419973904
41073.277826020334,0.1816429335029422,0.2696235499491652
